/noc/mpoc/surface_data/TRACKING/FinalTrack/ANC_INFO/ids_to_join_720.txt
"02128029","02128028"
"02128030","02128028"
"02128054","02128053"
"02128055","02128053"
"02128056","02128053"
"02128064","02128063"
"02128078","02128077"
"02128082","02128081"
"01170725","01170724"
"01170726","01170724"
"01170727","01170724"
"01170728","01170724"
"01170729","01170724"
"02128103","02128102"
"02128104","02128102"
"02128143","02128142"
"02128145","02128144"
"02128146","02128144"
"02128153","02128152"
"01170738","01170737"
"01170739","01170737"
"01170740","01170737"
"01170741","01170737"
"02128241","02128240"
"01170758","01170757"
"01170759","01170757"
"01170760","01170757"
"01170761","01170757"
"01170762","01170757"
"02128282","02128281"
"02128292","02128291"
"01170771","01170770"
"01170772","01170770"
"01170773","01170770"
"01170774","01170770"
"01170775","01170770"
"01170776","01170770"
"02128316","02128315"
"02128317","02128315"
"02128342","02128341"
"02128343","02128341"
"02128352","02128351"
"02128353","02128351"
"02128363","02128362"
"02128364","02128362"
"02128371","02128370"
"02128372","02128370"
"02128393","02128392"
"02128394","02128392"
"02128400","02128399"
"02128403","02128402"
"02128429","02128428"
"02128435","02128434"
"02128436","02128434"
"01170790","01170789"
"01170791","01170789"
"01170792","01170789"
"01170794","01170793"
"01170796","01170795"
"01170797","01170795"
"01170798","01170795"
"01170800","01170799"
"01170801","01170799"
"01170803","01170802"
"01170804","01170802"
"02128456","02128455"
"02128474","02128473"
"02128475","02128473"
"02128497","02128496"
"02128501","02128500"
"02128506","02128505"
"01170821","01170820"
"01170822","01170820"
"01170823","01170820"
"01170824","01170820"
"01170825","01170820"
"01170826","01170820"
"02128528","02128527"
"02128529","02128527"
"02128561","02128560"
"02128569","02128568"
"02128570","02128568"
"02128578","02128577"
"02128600","02128599"
"01170868","01170867"
"02128610","02128609"
"02128624","02128623"
"02128647","02128646"
"02128651","02128650"
"02128726","02128725"
"02128806","02128805"
"02128807","02128805"
"02128808","02128805"
"02128815","02128814"
"02128816","02128814"
"02128824","02128823"
"02128825","02128823"
"02128826","02128823"
"02128841","02128840"
"02128842","02128840"
"01170935","01170934"
"02128851","02128850"
"02128852","02128850"
"02128874","02128873"
"02128875","02128873"
"02128891","02128890"
"02128907","02128906"
"01170943","01170942"
"02128912","02128911"
"02128913","02128911"
"02128918","02128917"
"02128919","02128917"
"02128928","02128927"
"02128957","02128956"
"02128962","02128961"
"02128963","02128961"
"01170984","01170983"
"01170986","01170985"
"01170987","01170985"
"01170988","01170985"
"01170989","01170985"
"01170990","01170985"
"02128992","02128991"
"02129009","02129008"
"02129014","02129013"
"01171004","01171003"
"01171005","01171003"
"01171006","01171003"
"01171007","01171003"
"01171009","01171008"
"01171010","01171008"
"01171027","01171026"
"01171028","01171026"
"01171030","01171029"
"02129074","02129073"
"02129075","02129073"
"02129076","02129073"
"02129104","02129103"
"02129127","02129126"
"01171046","01171045"
"01171047","01171045"
"01171048","01171045"
"01171049","01171045"
"01171050","01171045"
"02129136","02129135"
"02129178","02129177"
"02129215","02129214"
"01171067","01171066"
"01171068","01171066"
"01171069","01171066"
"01171070","01171066"
"01171071","01171066"
"02129243","02129242"
"02129244","02129242"
"02129246","02129245"
"02129249","02129248"
"02129260","02129259"
"01171080","01171079"
"01171081","01171079"
"01171082","01171079"
"01171083","01171079"
"02129281","02129280"
"02129282","02129280"
"02129324","02129323"
"02129325","02129323"
"02129327","02129326"
"02129329","02129328"
"02129364","02129363"
"02129366","02129365"
"01171094","01171093"
"02129370","02129369"
"02129374","02129373"
"02129376","02129375"
"02129388","02129387"
"02129391","02129390"
"02129399","02129398"
"02129400","02129398"
"02129412","02129411"
"01171100","01171099"
"02129449","02129448"
"02129458","02129457"
"02129459","02129457"
"02129471","02129470"
"01171103","01171102"
"01171104","01171102"
"01171105","01171102"
"01171106","01171102"
"01171107","01171102"
"01171109","01171108"
"01171110","01171108"
"01171111","01171108"
"01171112","01171108"
"01171113","01171108"
"01171114","01171108"
"01171115","01171108"
"01171116","01171108"
"01171117","01171108"
"01171118","01171108"
"01171121","01171120"
"02129500","02129499"
"02129501","02129499"
"02129502","02129499"
"02129518","02129517"
"02129524","02129523"
"02129533","02129532"
"02129534","02129532"
"02129540","02129539"
"02129571","02129570"
"02129572","02129570"
"02129604","02129603"
"02129605","02129603"
"02129636","02129635"
"01171232","01171231"
"01171233","01171231"
"01171234","01171231"
"01171235","01171231"
"01171236","01171231"
"02129640","02129639"
"02129675","02129674"
"02129676","02129674"
"02129695","02129694"
"02129702","02129701"
"02129703","02129701"
"02129704","02129701"
"02129709","02129708"
"02129710","02129708"
"01171246","01171245"
"01171247","01171245"
"02129717","02129716"
"02129719","02129718"
"02129732","02129731"
"02129755","02129754"
"02129779","02129778"
"02129793","02129792"
"02129795","02129794"
"01171254","01171253"
"02129828","02129827"
"02129829","02129827"
"02129860","02129859"
"01171263","01171262"
"01171264","01171262"
"01171266","01171265"
"01171268","01171267"
"01171269","01171267"
"01171270","01171267"
"01171271","01171267"
"01171272","01171267"
"01171273","01171267"
"01171274","01171267"
"01171275","01171267"
"01171276","01171267"
"01171277","01171267"
"01171286","01171285"
"02130008","02130007"
"01171301","01171300"
"01171302","01171300"
"01171303","01171300"
"02130035","02130034"
"02130040","02130039"
"02130050","02130049"
"02130051","02130049"
"02130055","02130054"
"02130063","02130062"
"02130064","02130062"
"02130066","02130065"
"02130069","02130068"
"02130079","02130078"
"02130080","02130078"
"01171313","01171312"
"01171314","01171312"
"01171316","01171315"
"02130102","02130101"
"02130114","02130113"
"02130126","02130125"
"02130127","02130125"
"01171319","01171318"
"01171320","01171318"
"01171322","01171321"
"01171323","01171321"
"02130239","02130238"
"02130345","02130344"
"02130354","02130353"
"02130355","02130353"
"02130383","02130382"
"02130384","02130382"
"02130398","02130397"
"01171546","01171545"
"02130488","02130487"
"02130489","02130487"
"01171554","01171553"
"01171555","01171553"
"01171557","01171556"
"02130535","02130534"
"02130541","02130540"
"02130542","02130540"
"02130544","02130543"
"02130567","02130566"
"02130590","02130589"
"02130605","02130604"
"01171571","01171570"
"01171572","01171570"
"01171573","01171570"
"01171574","01171570"
"02130640","02130639"
"02130641","02130639"
"02130658","02130657"
"01171589","01171588"
"01171591","01171590"
"01171593","01171592"
"01171594","01171592"
"01171595","01171592"
"01171596","01171592"
"01171597","01171592"
"01171598","01171592"
"01171599","01171592"
"01171600","01171592"
"01171601","01171592"
"01171602","01171592"
"01171603","01171592"
"02130706","02130705"
"02130707","02130705"
"01171618","01171617"
"01171619","01171617"
"01171620","01171617"
"01171621","01171617"
"02130747","02130746"
"02130748","02130746"
"02130753","02130752"
"02130768","02130767"
"02130805","02130804"
"02130808","02130807"
"01171639","01171638"
"01171640","01171638"
"01171641","01171638"
"01171643","01171642"
"02130828","02130827"
"02130837","02130836"
"02130843","02130842"
"02130844","02130842"
"02130865","02130864"
"02130866","02130864"
"02130880","02130879"
"02130881","02130879"
"02130936","02130935"
"02130937","02130935"
"02130949","02130948"
"02130988","02130987"
"02130998","02130997"
"02130999","02130997"
"02131008","02131007"
"02131010","02131009"
"02131015","02131014"
"02131085","02131084"
"02131104","02131103"
"02131196","02131195"
"02131197","02131195"
"02131262","02131261"
"02131263","02131261"
"02131276","02131275"
"02131327","02131326"
"02131352","02131351"
"02131356","02131355"
"02131372","02131371"
"02131406","02131405"
"02131433","02131432"
"02131472","02131471"
"02131474","02131473"
"02131475","02131473"
"02131477","02131476"
"02131478","02131476"
"02131542","02131541"
"02131588","02131587"
"02131589","02131587"
"02131591","02131590"
"02131592","02131590"
"02131593","02131590"
"02131594","02131590"
"02131595","02131590"
"02131596","02131590"
"02131597","02131590"
"02131598","02131590"
"02131631","02131630"
"02131632","02131630"
"02131657","02131656"
"02131680","02131679"
"02131692","02131691"
"02131693","02131691"
"02131700","02131699"
"02131701","02131699"
"02131709","02131708"
"02131711","02131710"
"02131718","02131717"
"02131728","02131727"
"02131732","02131731"
"02131749","02131748"
"02131769","02131768"
"02131770","02131768"
"01171953","01171952"
"02131780","02131779"
"02131781","02131779"
"02131801","02131800"
"02131858","02131857"
"02131866","02131865"
"02131876","02131875"
"02131940","02131939"
"01018106","01018105"
"02131948","02131947"
"02131952","02131951"
"02131956","02131955"
"02132008","02132007"
"02132040","02132039"
"02132041","02132039"
"02132042","02132039"
"02132043","02132039"
"02132045","02132044"
"02132086","02132085"
"02132102","02132101"
"02132129","02132128"
"02132222","02132221"
"02132229","02132228"
"02132242","02132241"
"02132284","02132283"
"02132285","02132283"
"02132303","02132302"
"02132395","02132394"
"02132438","02132437"
"02132439","02132437"
"02132496","02132495"
"01172469","01172468"
"02132546","02132545"
"02132557","02132556"
"01172505","01172504"
"01172506","01172504"
"01172507","01172504"
"01172508","01172504"
"02132593","02132592"
"02132605","02132604"
"01172522","01172521"
"01172523","01172521"
"01172524","01172521"
"01172525","01172521"
"01172526","01172521"
"01172527","01172521"
"01172528","01172521"
"02132674","02132673"
"01172544","01172543"
"01172545","01172543"
"01172546","01172543"
"02132720","02132719"
"02132768","02132767"
"02132801","02132800"
"02132802","02132800"
"02132864","02132863"
"02132893","02132892"
"02132915","02132914"
"02132916","02132914"
"02132925","02132924"
"02132928","02132927"
"02132929","02132927"
"02132935","02132934"
"02132959","02132958"
"02132973","02132972"
"02132974","02132972"
"02132982","02132981"
"02133000","02132999"
"02133058","02133057"
"02133074","02133073"
"02133075","02133073"
"02133076","02133073"
"02133088","02133087"
"02133172","02133171"
"02133226","02133225"
"02133233","02133232"
"02133234","02133232"
"01172715","01172714"
"02133270","02133269"
"02133281","02133280"
"02133296","02133295"
"02133297","02133295"
"02133313","02133312"
"02133332","02133331"
"02133345","02133344"
"02133360","02133359"
"02133381","02133380"
"02133406","02133405"
"02133407","02133405"
"02133440","02133439"
"02133487","02133486"
"02133508","02133507"
"01172916","01172915"
"02133520","02133519"
"02133541","02133540"
"02133551","02133550"
"02133558","02133557"
"02133560","02133559"
"02133596","02133595"
"01172946","01172945"
"02133606","02133605"
"02133621","02133620"
"02133622","02133620"
"02133655","02133654"
"02133680","02133679"
"02133681","02133679"
"01172952","01172951"
"01172953","01172951"
"01172954","01172951"
"01172955","01172951"
"01172956","01172951"
"01172957","01172951"
"01172958","01172951"
"02133700","02133699"
"02133747","02133746"
"02133750","02133749"
"02133752","02133751"
"02133753","02133751"
"02133784","02133783"
"02133785","02133783"
"02133800","02133799"
"01172978","01172977"
"02133818","02133817"
"02133819","02133817"
"01173060","01173059"
"02133908","02133907"
"02133923","02133922"
"02133924","02133922"
"02133932","02133931"
"02133933","02133931"
"02133953","02133952"
"02133954","02133952"
"02134007","02134006"
"02134011","02134010"
"02134018","02134017"
"02134109","02134108"
"02134153","02134152"
"02134154","02134152"
"02134155","02134152"
"02134167","02134166"
"02134174","02134173"
"02134188","02134187"
"02134189","02134187"
"02134190","02134187"
"02134191","02134187"
"02134220","02134219"
"02134221","02134219"
"02134227","02134226"
"02134280","02134279"
"02134356","02134355"
"02134357","02134355"
"02134358","02134355"
"02134377","02134376"
"02134387","02134386"
"02134453","02134452"
"02134454","02134452"
"02134462","02134461"
"02134499","02134498"
"02134507","02134506"
"02134508","02134506"
"02134509","02134506"
"02134536","02134535"
"02134542","02134541"
"02134587","02134586"
"02134596","02134595"
"02134619","02134618"
"02134620","02134618"
"02134658","02134657"
"02134663","02134662"
"02134665","02134664"
"02134671","02134670"
"02134687","02134686"
"02134697","02134696"
"02134704","02134703"
"02134734","02134733"
"02134743","02134742"
"02134752","02134751"
"02134753","02134751"
"02134754","02134751"
"02134776","02134775"
"02134802","02134801"
"02134803","02134801"
"02134870","02134869"
"02134921","02134920"
"02134922","02134920"
"02134947","02134946"
"02134949","02134948"
"02134976","02134975"
"02134977","02134975"
"02134978","02134975"
"02134982","02134981"
"02135043","02135042"
"02135053","02135052"
"02135107","02135106"
"02135118","02135117"
"02135121","02135120"
"02135124","02135123"
"02135125","02135123"
"01174024","01174023"
"02135166","02135165"
"02135167","02135165"
"02135201","02135200"
"02135226","02135225"
"02135235","02135234"
"02135236","02135234"
"02135263","02135262"
"02135271","02135270"
"02135293","02135292"
"02135325","02135324"
"02135326","02135324"
"02135327","02135324"
"02135328","02135324"
"02135352","02135351"
"02135377","02135376"
"02135387","02135386"
"02135388","02135386"
"02135427","02135426"
"02135438","02135437"
"02135450","02135449"
"02135451","02135449"
"02135452","02135449"
"02135453","02135449"
"02135454","02135449"
"02135455","02135449"
"02135486","02135485"
"02135512","02135511"
"02135554","02135553"
"02135574","02135573"
"02135575","02135573"
"02135576","02135573"
"02135590","02135589"
"02135600","02135599"
"02135616","02135615"
"02135620","02135619"
"02135632","02135631"
"02135644","02135643"
"02135645","02135643"
"02135674","02135673"
"02135687","02135686"
"02135692","02135691"
"02135750","02135749"
"02135786","02135785"
"02135787","02135785"
"02135818","02135817"
"02135826","02135825"
"02135829","02135828"
"02135843","02135842"
"02135854","02135853"
"02135864","02135863"
"02135878","02135877"
"02135879","02135877"
"02135881","02135880"
"02135882","02135880"
"02135906","02135905"
"02135929","02135928"
"02135930","02135928"
"02135932","02135931"
"02135934","02135933"
"02135935","02135933"
"02135949","02135948"
"02135950","02135948"
"02135957","02135956"
"02135991","02135990"
"02136025","02136024"
"02136026","02136024"
"02136034","02136033"
"02136035","02136033"
"02136038","02136037"
"02136048","02136047"
"02136080","02136079"
"02136086","02136085"
"02136113","02136112"
"02136114","02136112"
"02136155","02136154"
"02136162","02136161"
"02136163","02136161"
"02136182","02136181"
"02136183","02136181"
"02136187","02136186"
"02136197","02136196"
"02136198","02136196"
"02136205","02136204"
"02136222","02136221"
"02136228","02136227"
"02136231","02136230"
"02136233","02136232"
"01174871","01174870"
"02136267","02136266"
"02136275","02136274"
"02136316","02136315"
"02136339","02136338"
"02136367","02136366"
"02136368","02136366"
"02136370","02136369"
"02136372","02136371"
"02136373","02136371"
"02136416","02136415"
"02136451","02136450"
"02136502","02136501"
"02136503","02136501"
"02136522","02136521"
"02136552","02136551"
"02136553","02136551"
"02136573","02136572"
"02136620","02136619"
"02136648","02136647"
"01174892","01174891"
"01174893","01174891"
"01174894","01174891"
"01174895","01174891"
"01174897","01174896"
"01174898","01174896"
"01174899","01174896"
"02136676","02136675"
"02136689","02136688"
"02136690","02136688"
"02136692","02136691"
"02136694","02136693"
"02136695","02136693"
"02136696","02136693"
"02136712","02136711"
"01174916","01174915"
"01174917","01174915"
"01174918","01174915"
"02136770","02136769"
"02136771","02136769"
"02136773","02136772"
"02136776","02136775"
"02136817","02136816"
"02136819","02136818"
"01174925","01174924"
"01174927","01174926"
"01174928","01174926"
"01174929","01174926"
"01174930","01174926"
"02136861","02136860"
"02136862","02136860"
"02136870","02136869"
"02136871","02136869"
"02136878","02136877"
"02136879","02136877"
"02136880","02136877"
"02136899","02136898"
"02136917","02136916"
"02136923","02136922"
"02136924","02136922"
"02136926","02136925"
"02136927","02136925"
"01174934","01174933"
"01174935","01174933"
"01174936","01174933"
"01174939","01174938"
"01174940","01174938"
"02136948","02136947"
"02136951","02136950"
"02136953","02136952"
"02136991","02136990"
"02137006","02137005"
"02137009","02137008"
"02137011","02137010"
"02137012","02137010"
"02137022","02137021"
"02137026","02137025"
"02137038","02137037"
"02137076","02137075"
"02137077","02137075"
"02137092","02137091"
"02137093","02137091"
"02137131","02137130"
"01174951","01174950"
"01174952","01174950"
"01174953","01174950"
"01174955","01174954"
"02137163","02137162"
"02137208","02137207"
"02137209","02137207"
"02137241","02137240"
"01174963","01174962"
"01174964","01174962"
"01174966","01174965"
"02137254","02137253"
"02137268","02137267"
"02137277","02137276"
"02137278","02137276"
"02137279","02137276"
"02137301","02137300"
"01174976","01174975"
"01174977","01174975"
"01174978","01174975"
"01174979","01174975"
"01174980","01174975"
"02137402","02137401"
"02137404","02137403"
"02137412","02137411"
"02137419","02137418"
"02137459","02137458"
"01174989","01174988"
"01174990","01174988"
"01174991","01174988"
"01174992","01174988"
"02137486","02137485"
"02137539","02137538"
"01174997","01174996"
"01175000","01174999"
"01175001","01174999"
"01175004","01175003"
"01175005","01175003"
"01175008","01175007"
"01175009","01175007"
"01175010","01175007"
"01175011","01175007"
"01175013","01175012"
"01175014","01175012"
"02137590","02137589"
"02137591","02137589"
"02137592","02137589"
"02137615","02137614"
"02137628","02137627"
"02137640","02137639"
"02137654","02137653"
"02137655","02137653"
"01175029","01175028"
"01175030","01175028"
"01175031","01175028"
"01175044","01175043"
"01175045","01175043"
"02137700","02137699"
"02137702","02137701"
"02137703","02137701"
"02137704","02137701"
"02137721","02137720"
"02137722","02137720"
"02137750","02137749"
"02137751","02137749"
"02137752","02137749"
"02137759","02137758"
"02137765","02137764"
"02137766","02137764"
"01175053","01175052"
"01175054","01175052"
"01175055","01175052"
"02137773","02137772"
"02137774","02137772"
"02137791","02137790"
"02137792","02137790"
"02137800","02137799"
"02137818","02137817"
"02137824","02137823"
"02137829","02137828"
"02137839","02137838"
"02137840","02137838"
"02137843","02137842"
"02137844","02137842"
"02137846","02137845"
"02137847","02137845"
"02137851","02137850"
"02137852","02137850"
"02137859","02137858"
"02137884","02137883"
"02137902","02137901"
"02137920","02137919"
"02137931","02137930"
"02137955","02137954"
"02137977","02137976"
"02137981","02137980"
"02137982","02137980"
"02138004","02138003"
"02138022","02138021"
"02138023","02138021"
"02138039","02138038"
"02138040","02138038"
"02138042","02138041"
"02138051","02138050"
"02138052","02138050"
"02138054","02138053"
"02138059","02138058"
"02138076","02138075"
"02138084","02138083"
"02138108","02138107"
"02138137","02138136"
"02138188","02138187"
"02138204","02138203"
"02138205","02138203"
"02138240","02138239"
"02138241","02138239"
"02138242","02138239"
"02138249","02138248"
"02138262","02138261"
"02138305","02138304"
"01175173","01175172"
"01175174","01175172"
"01175176","01175175"
"02138343","02138342"
"02138346","02138345"
"02138348","02138347"
"02138349","02138347"
"02138395","02138394"
"02138421","02138420"
"01175180","01175179"
"01175181","01175179"
"01175182","01175179"
"01175183","01175179"
"01175184","01175179"
"01175185","01175179"
"01175186","01175179"
"01175192","01175191"
"01175193","01175191"
"02138591","02138590"
"01175201","01175200"
"01175202","01175200"
"01175203","01175200"
"02138607","02138606"
"02138629","02138628"
"02138664","02138663"
"01175218","01175217"
"01175219","01175217"
"01175220","01175217"
"01175222","01175221"
"01175223","01175221"
"01175224","01175221"
"01175225","01175221"
"01175226","01175221"
"01175227","01175221"
"01175229","01175228"
"01175231","01175230"
"02138691","02138690"
"02138692","02138690"
"02138779","02138778"
"02138785","02138784"
"02138802","02138801"
"02138809","02138808"
"02138810","02138808"
"01175241","01175240"
"01175242","01175240"
"01175243","01175240"
"01175244","01175240"
"01175245","01175240"
"01175246","01175240"
"01175247","01175240"
"01175248","01175240"
"01175250","01175249"
"02138838","02138837"
"02138866","02138865"
"02138884","02138883"
"01175255","01175254"
"01175256","01175254"
"01175258","01175257"
"02138923","02138922"
"02138948","02138947"
"02138953","02138952"
"02138969","02138968"
"01175267","01175266"
"02138976","02138975"
"02138977","02138975"
"02138984","02138983"
"02138985","02138983"
"02139015","02139014"
"02139043","02139042"
"02139044","02139042"
"02139055","02139054"
"02139064","02139063"
"02139065","02139063"
"02139066","02139063"
"02139068","02139067"
"02139078","02139077"
"02139094","02139093"
"02139095","02139093"
"02139124","02139123"
"02139170","02139169"
"02139182","02139181"
"02139183","02139181"
"01175291","01175290"
"01175292","01175290"
"01175293","01175290"
"01175294","01175290"
"01175295","01175290"
"01175297","01175296"
"01175298","01175296"
"01175299","01175296"
"02139211","02139210"
"02139238","02139237"
"02139247","02139246"
"02139249","02139248"
"02139251","02139250"
"02139252","02139250"
"01175302","01175301"
"01175303","01175301"
"01175304","01175301"
"01175308","01175307"
"01175309","01175307"
"01175310","01175307"
"01175313","01175312"
"01175314","01175312"
"01175317","01175316"
"02139270","02139269"
"02139289","02139288"
"02139297","02139296"
"02139301","02139300"
"02139302","02139300"
"02139304","02139303"
"02139307","02139306"
"02139308","02139306"
"01175323","01175322"
"02139332","02139331"
"02139350","02139349"
"02139352","02139351"
"02139355","02139354"
"02139356","02139354"
"02139365","02139364"
"02139366","02139364"
"01175326","01175325"
"01175327","01175325"
"01175328","01175325"
"02139387","02139386"
"02139429","02139428"
"01175331","01175330"
"01175332","01175330"
"01175333","01175330"
"01175334","01175330"
"01175335","01175330"
"01175336","01175330"
"01175338","01175337"
"01175339","01175337"
"01175340","01175337"
"01175341","01175337"
"02139483","02139482"
"02139518","02139517"
"01175346","01175345"
"01175347","01175345"
"01175348","01175345"
"01175349","01175345"
"01175350","01175345"
"01175352","01175351"
"01175353","01175351"
"01175354","01175351"
"01175355","01175351"
"01175357","01175356"
"01175358","01175356"
"01175359","01175356"
"01175360","01175356"
"01175361","01175356"
"01175363","01175362"
"01175364","01175362"
"01175365","01175362"
"01175366","01175362"
"01175368","01175367"
"01175369","01175367"
"01175370","01175367"
"01175371","01175367"
"01175372","01175367"
"01175373","01175367"
"01175374","01175367"
"01175375","01175367"
"01175376","01175367"
"02139560","02139559"
"01175387","01175386"
"01175388","01175386"
"01175389","01175386"
"01175390","01175386"
"01175391","01175386"
"01175392","01175386"
"02139613","02139612"
"02139621","02139620"
"02139700","02139699"
"01175398","01175397"
"01175399","01175397"
"02139713","02139712"
"02139728","02139727"
"02139738","02139737"
"02139764","02139763"
"02139776","02139775"
"02139777","02139775"
"01175407","01175406"
"01175408","01175406"
"01175409","01175406"
"01175410","01175406"
"01175411","01175406"
"01175412","01175406"
"01175413","01175406"
"01175414","01175406"
"01175417","01175416"
"02139784","02139783"
"02139795","02139794"
"02139862","02139861"
"01175426","01175425"
"01175427","01175425"
"01175428","01175425"
"02139880","02139879"
"02139889","02139888"
"02139894","02139893"
"02139895","02139893"
"02139906","02139905"
"02139923","02139922"
"01175435","01175434"
"01175436","01175434"
"02139964","02139963"
"02139965","02139963"
"02139990","02139989"
"02140023","02140022"
"02140027","02140026"
"02140044","02140043"
"01175450","01175449"
"02140078","02140077"
"02140087","02140086"
"02140091","02140090"
"02140093","02140092"
"02140095","02140094"
"02140096","02140094"
"02140103","02140102"
"02140174","02140173"
"02140190","02140189"
"02140194","02140193"
"02140223","02140222"
"02140253","02140252"
"02140286","02140285"
"02140303","02140302"
"02140305","02140304"
"02140306","02140304"
"02140308","02140307"
"02140327","02140326"
"02140349","02140348"
"02140350","02140348"
"02140380","02140379"
"02140381","02140379"
"02140391","02140390"
"02140392","02140390"
"02140393","02140390"
"02140441","02140440"
"02140442","02140440"
"02140443","02140440"
"02140445","02140444"
"02140446","02140444"
"02140447","02140444"
"02140448","02140444"
"02140449","02140444"
"02140452","02140451"
"02140453","02140451"
"02140454","02140451"
"02140459","02140458"
"02140463","02140462"
"02140464","02140462"
"02140466","02140465"
"02140467","02140465"
"02140470","02140469"
"02140487","02140486"
"01175545","01175544"
"01175546","01175544"
"01175547","01175544"
"02140560","02140559"
"02140610","02140609"
"02140611","02140609"
"02140619","02140618"
"01175569","01175568"
"01175570","01175568"
"01175571","01175568"
"02140642","02140641"
"02140647","02140646"
"02140648","02140646"
"02140666","02140665"
"02140667","02140665"
"02140674","02140673"
"02140708","02140707"
"01175579","01175578"
"01175580","01175578"
"01175581","01175578"
"01175582","01175578"
"01175583","01175578"
"02140721","02140720"
"02140736","02140735"
"02140739","02140738"
"02140740","02140738"
"02140748","02140747"
"02140754","02140753"
"02140775","02140774"
"01175591","01175590"
"01175592","01175590"
"01175595","01175594"
"01175596","01175594"
"01175597","01175594"
"02140799","02140798"
"02140800","02140798"
"02140801","02140798"
"02140802","02140798"
"02140803","02140798"
"02140852","02140851"
"02140853","02140851"
"02140856","02140855"
"02140874","02140873"
"01175607","01175606"
"01175608","01175606"
"01175609","01175606"
"01175610","01175606"
"02140886","02140885"
"02140913","02140912"
"01175627","01175626"
"01175628","01175626"
"01175629","01175626"
"01175630","01175626"
"02140957","02140956"
"02140958","02140956"
"01175633","01175632"
"01175634","01175632"
"01175635","01175632"
"01175636","01175632"
"01175637","01175632"
"02141005","02141004"
"02141018","02141017"
"02141019","02141017"
"02141020","02141017"
"02141021","02141017"
"02141024","02141023"
"02141025","02141023"
"02141048","02141047"
"02141065","02141064"
"02141068","02141067"
"02141069","02141067"
"02141073","02141072"
"02141078","02141077"
"02141083","02141082"
"02141087","02141086"
"02141109","02141108"
"02141118","02141117"
"02141123","02141122"
"02141131","02141130"
"02141142","02141141"
"01175688","01175687"
"02141174","02141173"
"02141175","02141173"
"02141185","02141184"
"02141210","02141209"
"02141217","02141216"
"02141223","02141222"
"02141230","02141229"
"02141245","02141244"
"02141309","02141308"
"02141316","02141315"
"02141317","02141315"
"02141322","02141321"
"02141331","02141330"
"02141333","02141332"
"02141358","02141357"
"02141366","02141365"
"02141409","02141408"
"02141417","02141416"
"02141418","02141416"
"02141419","02141416"
"02141420","02141416"
"02141422","02141421"
"02141423","02141421"
"02141433","02141432"
"02141449","02141448"
"02141450","02141448"
"02141462","02141461"
"02141465","02141464"
"01175934","01175933"
"02141521","02141520"
"02141522","02141520"
"02141559","02141558"
"02141560","02141558"
"02141572","02141571"
"02141594","02141593"
"02141602","02141601"
"01176010","01176009"
"01176011","01176009"
"01176012","01176009"
"01176013","01176009"
"01176015","01176014"
"01176016","01176014"
"01176017","01176014"
"01176018","01176014"
"02141734","02141733"
"02141735","02141733"
"02141737","02141736"
"02141742","02141741"
"02141751","02141750"
"02141752","02141750"
"02141757","02141756"
"02141758","02141756"
"02141760","02141759"
"01176025","01176024"
"01176026","01176024"
"01176027","01176024"
"01176028","01176024"
"01176029","01176024"
"01176030","01176024"
"01176031","01176024"
"01176032","01176024"
"01176033","01176024"
"01176034","01176024"
"01176035","01176024"
"01176037","01176036"
"01176038","01176036"
"01176040","01176039"
"01176042","01176041"
"01176043","01176041"
"01176045","01176044"
"01176046","01176044"
"01176048","01176047"
"01176049","01176047"
"01176051","01176050"
"01176052","01176050"
"01176053","01176050"
"01176056","01176055"
"01176057","01176055"
"01176058","01176055"
"01176060","01176059"
"01176061","01176059"
"01176062","01176059"
"01176065","01176064"
"01176066","01176064"
"01176067","01176064"
"01176068","01176064"
"02141783","02141782"
"01176077","01176076"
"02141821","02141820"
"02141822","02141820"
"02141834","02141833"
"02141852","02141851"
"02141853","02141851"
"02141863","02141862"
"02141864","02141862"
"02141871","02141870"
"01176092","01176091"
"01176093","01176091"
"02141889","02141888"
"02141923","02141922"
"02141924","02141922"
"02141926","02141925"
"02141928","02141927"
"02141929","02141927"
"02141956","02141955"
"02141957","02141955"
"02141960","02141959"
"01176104","01176103"
"01176105","01176103"
"01176106","01176103"
"01176107","01176103"
"01176108","01176103"
"01176110","01176109"
"01176111","01176109"
"01176112","01176109"
"01176113","01176109"
"01176114","01176109"
"01176115","01176109"
"01176116","01176109"
"01176117","01176109"
"01176118","01176109"
"01176119","01176109"
"01176120","01176109"
"02141991","02141990"
"02141996","02141995"
"02142012","02142011"
"01176132","01176131"
"01176134","01176133"
"01176135","01176133"
"01176136","01176133"
"02142034","02142033"
"02142037","02142036"
"02142061","02142060"
"02142062","02142060"
"02142074","02142073"
"02142075","02142073"
"01176148","01176147"
"01176149","01176147"
"01176150","01176147"
"01176151","01176147"
"02142175","02142174"
"01176159","01176158"
"01176160","01176158"
"01176161","01176158"
"01176162","01176158"
"01176165","01176164"
"01176166","01176164"
"02142197","02142196"
"02142226","02142225"
"01176169","01176168"
"01176170","01176168"
"01176171","01176168"
"01176174","01176173"
"01176175","01176173"
"01176176","01176173"
"01176177","01176173"
"01176178","01176173"
"01176179","01176173"
"01176180","01176173"
"01176181","01176173"
"01176182","01176173"
"01176183","01176173"
"01176185","01176184"
"02142281","02142280"
"01176189","01176188"
"01176190","01176188"
"01176193","01176192"
"01176194","01176192"
"01176195","01176192"
"01176196","01176192"
"02142318","02142317"
"02142338","02142337"
